name,SMILES
mol_32110,CCCCCCCCNCC(O)COc1ccc(SC(C)C)cc1
mol_32111,COc1ccc(CCNCC(O)COc2ccc(OCC(C)=O)c3c2CCC(=O)N3)cc1OC
mol_32112,COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C2SC1(C)C
mol_32113,CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1ccccc1)C(=O)NO
mol_32114,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2N(C(=O)NC)C1=O
mol_32115,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cccc3c2OCC3)cc1
mol_32116,CCOC(=O)COc1ccc(C(=O)c2ccc(O)c(CN)c2)c(Cl)c1Cl
mol_32117,CCOC(=O)Nc1cccc2c1CN(C)CC2c1ccc(Cl)cc1
mol_32118,CN1CCN(CC2C(=O)Nc3ccccc3SC2c2ccccc2)CC1
mol_32119,CN1CCC(=C2c3ccccc3CCc3ccc(C(=O)O)cc32)CC1
mol_32120,Cl.O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2
mol_32121,Cc1cc2c(-c3ccccc3F)nc(N3CCNCC3)nc2s1
mol_32122,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1CCC2(O)CCC(=O)O
mol_32123,O=C(OC(CN1CCN(c2ccncc2)CC1)CN1C(=O)C2C3C=CC(C3)C2C1=O)C1CCCCC1
mol_32124,CC1N=C(c2ccccc2Cl)c2c(ccc(NC(=O)NC(C)(CO)CO)c2Br)N(C)C1=O
mol_32125,Cl.Cl.O=C(NC1CN2CCC1CC2)c1cc2ccoc2cn1
mol_32126,C[N+](C)(CC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1
mol_32127,COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccccc4)NC3(C)C)C2SC1(C)C
mol_32128,Cc1ccccc1-c1cc(NCc2cnc[nH]2)ccc1C(=O)NC(CC(C)C)C(=O)O
mol_32129,CCOC(=O)C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1
mol_32130,CCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
mol_32131,CC(=O)OCC(=O)C1=CCC2C3CCC4=CC(=O)C=CC4(C)C3=CCC12C
mol_32132,Cn1nnnc1Sc1nc(-c2ccccc2)nc2ccccc12
mol_32133,CN1Cc2ccccc2C(=O)c2cc(CC(=O)O)ccc21
mol_32134,O=C1CC2CS(=O)c3ccccc3C2=NN1c1ccc(Cl)cc1
mol_32135,CCCCCCCCC(O)C=CC=CC=CC(O)CCCC(=O)O
mol_32136,Cc1ccc(CC2(OCCN(C)C)CCC(C(C)(C)C)CC2)cc1.O=C(O)C=CC(=O)O
mol_32137,O=C(CSc1nnc(-c2ccccc2)o1)c1ccccc1
mol_32138,Nc1ccc(OCCCCCCCOc2ccc(N)cc2)cc1
mol_32139,Cc1nc(-c2cc3ccccc3oc2=O)cc2c1c(=O)oc1ccccc12
mol_32140,N#Cc1ccc(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)c(F)c1
mol_32141,COc1ccc(C23Oc4cc(OC)cc(OC)c4C2(O)C(O)C(C(=O)O)C3c2ccccc2)cc1
mol_32142,Cc1cn(C2CC(O)C(COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]c1=O
mol_32143,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3F)C(=O)C2(C)C)cc1F
mol_32144,CCN1C(=O)C(N2CCCCC2)SC1=CC(=O)O
mol_32145,CC(C)N(C(=O)Cn1cnc2ccccc21)c1ccccc1
mol_32146,CC(NC(=O)C(S)Cc1ccccc1)C(=O)N1CCCC1C(=O)O
mol_32147,CC(=O)OCCc1ccc(OCC(O)CNC(C)(C)C)cc1
mol_32148,O=C(CCc1nc2ccccc2c(=O)[nH]1)NCc1ccccn1
mol_32149,CC1CCc2c(sc(NC(=O)C3CC3)c2C(N)=O)C1
mol_32150,[H]C([H])([H])C([H])([H])N(CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1)C([H])([H])C([H])([H])[H]
mol_32151,CCCC(=O)OC1(C(=O)CSC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
mol_32152,CCNC(=O)C1CC(n2ccc3c(NC(CC)Cc4sccc4Cl)ncnc32)C(O)C1O
mol_32153,COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4cc(C)ccc4C)C3)n2)cc(OC)c1OC
mol_32154,O=C(Nc1cccnc1)c1cc(C(=O)Nc2cccnc2)cc([N+](=O)[O-])c1
mol_32155,O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1
mol_32156,CC(C)(C)c1ccc(C(=O)Nc2cc(Cl)ccc2C(=O)O)cc1
mol_32157,COc1ccc(OC)c(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1
mol_32158,COCCCNc1c2c3c(cccc3[nH]c1=O)C(=O)c1ccccc1-2
mol_32159,COc1cc(C)c(C=CC=CC=CC=CC(=O)O)c(C)c1C
mol_32160,O=C(O)CCCCCCC1C(=O)NC(=O)N1CCC(O)C1CCCCC1
mol_32161,CSC(=NCCCOc1cccc2cnccc12)NC#N
mol_32162,C=C1C(C2(C)C=CC(=O)C(C)(C)C2CC(=O)OC)CCC2(C)C(c3ccoc3)OC(=O)C3OC132
mol_32163,N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1
mol_32164,CCN(CC)C(=O)Cc1c(-c2ccc(OC)c(I)c2)nn2c(C)cc(C)nc12
mol_32165,CC(C)(O)COc1ccc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)cc1
mol_32166,Br.CCN(CC)CC=CC(=O)c1ccccc1
mol_32167,O=C(O)c1ccc2nc(CBr)c(CBr)nc2c1
mol_32168,CC(=O)OC12CC(C)C3(O)C(C=C(CO)CC4(O)C(=O)C(C)=CC43)C1C2(C)C
mol_32169,CC1(C)OB(O)c2cc(NC(=O)c3ccc(-n4cccn4)cc3Cl)ccc21
mol_32170,CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC.Cl
mol_32171,CC(C)OC(=O)C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(O)CCC(=O)O)C12
mol_32172,CC(=CC(O)CC(C)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(O)C(C)(C)C1CC3O)C(=O)O
mol_32173,COc1ccc(Cn2c(NCc3cccnc3N)nc(=O)n(Cc3ccc(OC)cc3)c2=O)cc1
mol_32174,Br.CC1(C)N=C(N)N=C(N)N1c1ccc(Br)cc1
mol_32175,CCNC(=O)C1CC(F)(c2ccc(CN3CCCC3)c(F)c2)C1.Cc1ccc(S(=O)(=O)O)cc1
mol_32176,O=C(O)CC1Sc2nnc(Cc3ccc(Br)cc3)n2N=C1c1ccc(Cl)cc1
mol_32177,CCCCCCC(O)CCCCCCCCCCC(=O)OCCO
mol_32178,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1O
mol_32179,CC(=O)NCC1CN(c2ccc(-c3ncc(C#N)s3)c(F)c2)C(=O)O1
mol_32180,Cc1ccc(N2C(=O)CC(Sc3nnnn3-c3ccccc3)C2=O)cc1
mol_32181,COc1ccc(SC(=O)NC(CCC(=O)O)C(=O)O)cc1
mol_32182,O=C(C=C1CCN(c2ccc([N+](=O)[O-])cc2)CC1)NNC(=O)Nc1cccc(C(F)(F)F)c1
mol_32183,O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1
mol_32184,CCNC(=O)c1nc(CN(C)C)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1
mol_32185,Cn1c2ccccc2n2c(SCC(=O)O)nnc12
mol_32186,CC(CCC(=O)NO)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
mol_32187,COc1ccc(-n2nc3ccc(NC(=O)CCl)cc3n2)cc1
mol_32188,CCNC(=S)NS(=O)(=O)c1cnccc1NC1CCCCCCC1
mol_32189,Clc1nnc2ccc(Oc3ccccc3-c3ccccc3)nn12
mol_32190,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1
mol_32191,CNC(=O)NC(=O)C(Sc1nnc(-c2ccc(C)cc2)o1)c1ccccc1
mol_32192,O=C(O)CCCC=CCC1C(=O)CC(O)C1CCC(O)Cc1ccccc1
mol_32193,CC(C)(C)c1cc(-c2csc(CN)n2)cc(C(C)(C)C)c1O
mol_32194,CCOC(=O)c1cnc2n(c1=O)C(C)CCC2CC(=O)O
mol_32195,O=C(CNC(=O)OCC1c2ccccc2-c2ccccc21)NCC(=O)NC(Cc1ccccc1)C(=O)O
mol_32196,CCOC(=O)c1cnc2n(c1=O)C(C)CCC2CC(=O)O
mol_32197,O=C(O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O
mol_32198,[H]C1([H])N(C)C([H])([H])C([H])([H])N(C2=Nc3ccccc3Nc3sc(C)cc32)C1([H])[H]
mol_32199,O=C(O)c1cccc(S(=O)(=O)NCc2cccs2)c1
mol_32200,CC(C)(C)OC(=O)NCc1ccc(C(=O)NC2CCOC2=O)cc1
mol_32201,C=CC(=O)NCCCCC(NC(=O)Nc1ccc(F)cc1)C(=O)N1CCN(c2cccc(C)n2)CC1
mol_32202,CCCCC=CCC1C(=O)C=CC1C=CC(O)CCCCC
mol_32203,CC(C)C(OC(=O)NC(C)(Cc1ccccc1F)C(=O)NCCCCCCCNC(N)=O)c1ccccc1
mol_32204,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CO
mol_32205,CC(C)CC(NC(=O)CCCCCCCCCCCn1ccnc1)C(=O)O
mol_32206,CC(C)(C)NCC(O)COc1cccc2c1CC(C#N)=N2
mol_32207,CC(=O)OC(C(=O)Nc1cccc2c1C(=O)C(=O)NC2=O)c1cccc(Cl)c1
mol_32208,CC(C#N)(COCc1ccccc1)NC(=O)C(CC1CCCCC1)NC(=O)N1CCOCC1
mol_32209,C[N+](C)(C)CCOC(=O)CCCCC1CCSS1
mol_32210,COc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1
mol_32211,O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(F)cc1
mol_32212,CCN(CC)CCCS(=O)(=O)NC(CCc1ccccc1)c1nc(Cc2ccc(Br)cc2)no1
mol_32213,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2cccc(C(N)=O)c2C1
mol_32214,CNc1ccc(NC(=O)c2cc3cc(C(F)(F)F)cnc3n2Cc2cccc(F)c2)cn1
mol_32215,CC(C)S(=O)(=O)NC1COCC1Oc1ccc(-c2ccc(C#N)s2)cc1
mol_32216,CCCCCCOc1ccc(CCC(=O)C(F)(F)F)cc1
mol_32217,CN(C)Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N(C)C)nc2c1
mol_32218,CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C#N)cc2n1
mol_32219,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccc(OC(F)F)cc2)ccc1O
mol_32220,COC(=O)c1ccccc1C(=O)Nc1ccc2c(Cl)c(OC)oc(=O)c2c1
mol_32221,CC(NC(=O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12)c1ccc(F)cc1F
mol_32222,CCNC(=O)C(=O)C(CCc1ccccc1)NC(=O)C(NC(=O)CCCCC1CCSS1)C(C)C
mol_32223,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(CCO)ccc2NC(=O)C1c1ccc(Cl)cc1
mol_32224,CCc1ccc(C2C(=O)Nc3ccc(I)cc3C(=O)N2C(C(=O)O)c2ccccc2)cc1
mol_32225,CCn1c(CNC(C)C(N)=O)nc2ccc(Oc3ccc(C)cc3)cc21
mol_32226,O=C(O)C(c1ccccc1)N1C(=O)c2cc(I)ccc2NC(=O)C1c1ccc(Cl)cc1
mol_32227,N#Cc1ccc2c(c1)C(=O)N(C(C(=O)O)c1ccc(Cl)cc1)C(c1ccc(Cl)cc1)C(=O)N2
mol_32228,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2cc(CO)ccc2NC(=O)C1c1ccc(Cl)cc1
mol_32229,O=C(O)C(c1ccc(Cl)cc1)N1C(=O)c2ccccc2NC(=O)C1c1ccc(Cl)cc1
mol_32230,NC(COc1cncc(C2=NCC3=NN=CC3=C2)c1)CC1=C2C=CCC=C2N=C1
mol_32231,CC(CON=C1c2ccccc2-c2ccccc21)C(=O)O
mol_32232,CC(C)C(CO)Nc1ccc2ncc(-c3cccc(N)c3)n2n1
mol_32233,NC(CNC(=O)c1cc2c(Br)cccc2[nH]1)C(=O)O
mol_32234,CC(O)c1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N(C)C)nc2c1
mol_32235,CC(=O)c1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N(C)C)nc2c1
mol_32236,CNc1nc(NCc2ccc(NC(=O)c3ccc(C#N)cc3)cc2)c2ccccc2n1
mol_32237,Cc1ccccc1Oc1ccc(NC(=O)CCC(N)C(N)=O)cc1
mol_32238,CS(=O)(=O)Nc1cc(C(O)CNC(c2ccc(OC(F)F)cc2)c2ccc(OC(F)F)cc2)ccc1O
mol_32239,COc1ccc2c(c1)N(c1ccccc1F)C(=O)C2(CCC(=O)O)NC(=O)c1cc2ccccc2cn1
mol_32240,CN(C)CCN(Cc1cccs1)c1ccccn1.O=C(O)C=CC(=O)O
mol_32241,CCC1NC(=O)N(c2ccc(Oc3ccc(C)c(OC)c3)nc2)C1=O
mol_32242,Cc1cccc(S(=O)(=O)N(C)C(C)CCN2CCC(C)CC2)c1
mol_32243,CC1(C)SC(Nc2ccccc2O)=NC1C(=O)O
mol_32244,O=C(CCc1ccc(CNC(C(=O)OC2CCCC2)C2CCCCC2)cn1)NO
mol_32245,O=C(C=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5
mol_32246,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)c1nc(-c2cnc3ccc(Cl)cn23)cs1.Cl
mol_32247,O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)c(O)cc12
mol_32248,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
mol_32249,CCCCCc1[nH]c2ccccc2c(=O)c1C(=O)O
mol_32250,CC(C)(C)C(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1
mol_32251,CCCN1C(=O)c2ccccc2C1(OCCCO)c1ccc(Cl)cc1
mol_32252,COc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C
mol_32253,CCOc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C
mol_32254,c1ccc(CNc2ccc3ncc(-c4ccncc4)n3n2)cc1
mol_32255,COc1cccc(CCc2ccccc2OCCC2CC(O)CN2C)c1
mol_32256,CC(C)=CCCC(C)=CCCC(C)=CCC(P(=O)([O-])[O-])P(=O)([O-])[O-]
mol_32257,CCC(=O)NC1CCC(C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1
mol_32258,Cc1cc2c(cc1C(=O)N1CCOCC1)OC(c1ccccc1)(c1ccccc1)O2
mol_32259,NC(=O)C(N)CCC(=O)Nc1ccc(Oc2ccccc2)nc1
mol_32260,NC(=O)C(N)CCC(=O)Nc1ccc(-n2cccc2)cc1
mol_32261,NC(CCC(=O)Nc1ccc(OCc2ccccc2)cc1)C(=O)O
mol_32262,NC(CC(=O)Nc1ccc(OCc2ccccc2)cc1)C(=O)O
mol_32263,NC(CCC(=O)O)C(=O)Nc1ccc(OCc2ccccc2)cc1
mol_32264,COc1cc(CNC(=O)CCCCCC(C)C)c(I)cc1O
mol_32265,O=C(c1cc2c(cn1)OC(c1ccccc1)(c1ccccc1)O2)N1CCCCC1
mol_32266,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C
mol_32267,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(OC(=O)c1ccccc1)C(=O)CO
mol_32268,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1
mol_32269,N#Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2)c1-n1cccc1
mol_32270,O=C(NN1CCCCC1)c1cc(-n2cccc2)n(-c2ccc(Cl)cc2)n1
mol_32271,O=c1[nH]c(Br)c(-c2ccccc2)c(=O)[nH]1
mol_32272,CN(C)c1ccc2c(-c3ccc(C(=O)NCCCN=[N+]=[N-])cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1
mol_32273,CN(C(=O)Cn1c(=O)[nH]c2ccc(-c3ccccc3)cc21)c1ccccc1
mol_32274,Clc1ccc(-c2n[nH]c3ccc(-c4nn[nH]n4)cc23)cc1
mol_32275,Cn1cc(-c2cc(Oc3ccc4nc(NC5CCCCC5O)sc4c3)ccn2)cn1
mol_32276,N#CC1CCCN1C(=O)C1CCC(COc2ccc3ccccc3c2)N1
mol_32277,COc1cc(Oc2ccncc2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1
mol_32278,CN(C)C1(COc2cnc(Cl)c(Br)c2)CC1.Cl
mol_32279,C=CC(=O)Nc1cccc(Oc2ncnc3[nH]cc(-c4cccnc4)c23)c1
mol_32280,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3OC)ncc2Cl)c1
mol_32281,CN(C)CCC(=O)C=Cc1ccccc1Cl.Cl
mol_32282,COCCC1C2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13
mol_32283,Cc1nc(-c2ccc3c(c2)c(C#N)cn3C(C)C)sc1C(=O)O
mol_32284,Cn1nnnc1NC(=O)N1CCC2(CC1)CC(c1cccc(C(F)(F)F)c1)CO2
mol_32285,Cn1nnnc1NC(=O)N1CCC2(CC1)CC(c1cccc(OC(F)(F)F)c1)CO2
mol_32286,Cn1nnnc1NC(=O)N1CCC2(CC1)CC(c1cccc(OC(F)(F)F)c1)C2
mol_32287,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
mol_32288,CNC(=O)c1nccc2c(OC(C)C(=O)N3CCN(C(=O)c4ccccc4)CC3C)ccc(F)c12
mol_32289,CNc1nc(NCc2ccc(-c3ccccc3C(=O)OC)cc2)c2ccccc2n1
mol_32290,CC1CC(NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N
mol_32291,CNC1(COc2cncc(Br)c2)CC1.Cl
mol_32292,CNC1(COc2ccc(Br)nc2)CC1.Cl
mol_32293,CNC1(COc2cnc(Cl)c(Br)c2)CC1.Cl
mol_32294,CN(C)C1(COc2ccc(Br)nc2)CC1.Cl
mol_32295,C=CC(=O)N1CCCC(Nc2nc(Nc3ccc(N(C)C(=O)CC)cc3)nc3nc[nH]c23)C1
mol_32296,OC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1
mol_32297,O=C(OC1CNC(C#Cc2cc3ncnc(Nc4ccc(Cc5ccccc5)cc4)c3s2)C1)N1CCOCC1
mol_32298,CC(NS(=O)(=O)CCCOCn1ccc(=O)[nH]c1=O)c1cccc(OC2CCCC2)c1
mol_32299,COCC(=O)C(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)c1cc2ccccc2[nH]1
mol_32300,CN(C)C(=O)C(O)C(Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1
mol_32301,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)COC2CCCC2)cc1
mol_32302,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)COC2CCCCC2)cc1
mol_32303,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCC2)cc1
mol_32304,O=S1(=O)CCN(Cc2cc(NCC3CCOCC3)c3[nH]c(-c4ccccc4)cc3c2)CC1
mol_32305,O=C(O)c1ccc(NC(=O)C(CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1
mol_32306,O=C(O)C1(NS(=O)(=O)Cc2ccc(F)cc2)Cc2ccc(-c3ccc(Cl)cc3)cc2C1
mol_32307,Nc1nc(-n2cccn2)nc(N2CCCC2)c1Br
mol_32308,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCCC2)cc1
mol_32309,Cn1cnc(S(=O)(=O)NCCOc2ccc3c(c2)C(Cc2ccccc2)C(N2CCC2)CC3)c1
mol_32310,C=CC(=O)NCc1cc(-c2cncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)on1
mol_32311,COC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O
mol_32312,CC(=O)N1CCN(CCOCc2ccn(-c3ccc(F)c(F)c3)n2)CC1
mol_32313,O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccncc1
mol_32314,CN(C)c1cc(C(F)(F)F)ccc1CNC(=O)Nc1cccc2[nH]c(=O)[nH]c12
mol_32315,CN(C)C1(COc2ccc(Cl)nc2)CC1.Cl
mol_32316,CN(C)C1(COc2cncc(Br)c2)CC1.Cl
mol_32317,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CCc2ccccc2)cc1
mol_32318,CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2c(C)cccc2n1
mol_32319,C=C1CCC2(O)C3Cc4ccc(C(N)=O)c5c4C2(CCN3CC2CC2)C1O5
mol_32320,O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1Cl
mol_32321,O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(Cl)cc1
mol_32322,COc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1
mol_32323,O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(F)cc1
mol_32324,COc1ccc(CSc2nnc(NC(=O)c3ccccc3Cl)s2)cc1
mol_32325,Cc1c(C(=O)N(C)CCc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12
mol_32326,COc1ccc(C2C(CCS(=O)(=O)c3ccccc3)C(=O)N2c2ccccc2)cc1
mol_32327,NC(=O)c1ccc(-n2c3c(c4cc(F)ccc42)C(=O)CCC3)cc1NC1CC1
mol_32328,CS(=O)(=O)c1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1
mol_32329,NC1CN(c2ccccc2)CC1c1ccc(Cl)cc1Cl
mol_32330,CCCC(C)Oc1nc(N)c2[nH]c(=O)n(CCCCCN3CCCCC3)c2n1
mol_32331,Cc1c(Cc2ccccc2)nnc(N2CCN(c3cnc(C(C)(C)O)cn3)C(C)C2)c1C
mol_32332,O=S(=O)(c1cnc(Cl)c(Br)c1)N1CC2CC1CN2
mol_32333,CCCC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1
mol_32334,CC(C)CCC(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1
mol_32335,Clc1nnc(N2CC3CC2CN3)c2ccccc12
mol_32336,O=C(O)CC(Cc1cccc2ccccc12)N1C(=O)c2ccc(C(=O)O)cc2C1=O
mol_32337,Cc1ccc(-c2nc(N)nc3c2nnn3Cc2cccc(COC3CCOC3)n2)o1
mol_32338,Fc1ccc(-n2cc(Cn3c(-c4cccc(F)c4)nc4ccccc43)nn2)cc1
mol_32339,CC(CN1CCC(n2c(=O)[nH]c3cc(Br)ccc32)CC1)NC(=O)C1CC1c1ccccc1
mol_32340,Cc1nc(-c2ccccn2)nc(N2CCC(Cc3ccccc3)C2)c1Cl
mol_32341,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccc(CN2CCC3(CCNC3)CC2)cc1
mol_32342,Cc1c(CNc2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3N)cc2)cnn1C
mol_32343,CN(C)c1ccc(C=CC(=O)NC(Cc2ccccc2)C(=O)NC(C=O)CC2CCNC2=O)cc1
mol_32344,CCCCOc1cccc2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12
mol_32345,CCOc1cccc2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12
mol_32346,O=C(NC1CCN(c2ccnc3ccccc23)C1)c1cccc(C(F)(F)F)c1
mol_32347,CCN(C=C1C(=O)OC(COC)C2(C)C1=C(O)C(=O)C1=C2C(OC(C)=O)CC2(C)C(O)CCC12)CCN(C)C
mol_32348,CC(C)CC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O
mol_32349,O=C(N1CCCCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1
mol_32350,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CNC2CCCCC2)cc1
mol_32351,COc1ccc2c3c1OC1CC(OC(=O)c4ccccc4)C=CC31CCN(C)C2
mol_32352,COCC1OC(=O)C(=CN2CCOCC2)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C
mol_32353,COCC1OC(=O)C(=CN2CCC(=O)CC2)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C
mol_32354,COCC1OC(=O)C(=CN(C)CCN(C)C)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C
mol_32355,CCCCCCc1ccc(C(=O)C=CC(=O)O)cc1
mol_32356,COc1oc(=O)c2cc(NC(=O)CCC(=O)O)ccc2c1Cl
mol_32357,Cc1nn(-c2cccc(CCC(N)=O)c2)c2cc(NC(C)c3ccccc3)ncc12
mol_32358,O=C(Nc1cccc2c1CC(O)CC2)c1ccc(-c2ccc(F)c(F)c2)cc1
mol_32359,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
mol_32360,CCC(C(=O)OC)C1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21
mol_32361,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)NCCCN1CCN(C)CC1)c1nnc(C)n1-2
mol_32362,Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl
mol_32363,O=C1c2ccccc2-c2nn(CCO)c3cccc1c23
mol_32364,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN(CCO)CC4)cn3)nc2n1C1CCCC1
mol_32365,O=c1cc(N2CCOCC2)oc2cc(C#Cc3ccccc3)ccc12
mol_32366,CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1
mol_32367,Cc1ccc(C(=O)CN2C(=O)C(=O)c3ccccc32)cc1
mol_32368,O=C(Nc1ccc2c(c1)nc1n2CCC1)c1cc2cc(F)ccc2n1Cc1ccncc1
mol_32369,COC(=O)CC1N=C(c2ccc(Cl)cc2)c2c(sc(C(=O)O)c2C)-n2c(C)nnc21
